TimeStamp,paramX,rate
2015-06-08 12:33:00,199.84,0.0
2015-06-08 12:33:30,199.14,-0.02333
2015-06-08 12:34:00,199.96,0.02733
2015-06-08 12:34:30,200.14,0.006
2015-06-08 12:35:00,199.94,-0.00667
2015-06-08 12:35:30,199.66,-0.00933
2015-06-08 12:36:00,200.1,0.01467
2015-06-08 12:36:30,199.96,-0.00467
2015-06-08 12:37:00,200.59,0.021
2015-06-08 12:37:30,199.73,-0.02867
2015-06-08 12:38:00,200.61,0.02933
2015-06-08 12:38:30,200.98,0.01233
2015-06-08 12:39:00,200.27,-0.02367
2015-06-08 12:39:30,200.01,-0.00867
2015-06-08 12:40:00,200.63,0.02067
2015-06-08 12:40:30,200.61,-0.00067
2015-06-08 12:41:00,199.18,-0.04767
2015-06-08 12:41:30,199.0,-0.006
2015-06-08 12:42:00,200.06,0.03533
2015-06-08 12:42:30,199.88,-0.006
2015-06-08 12:43:00,199.31,-0.019
2015-06-08 12:43:30,199.85,0.018
2015-06-08 12:44:00,200.01,0.00533
